school,survey,path84103650,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/84103650/pupilsgr.json
62707060,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62707060/pupilsgr.json
62707060,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62707060/custodiansfsk.json
62707060,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62707060/custodiansgr.json
62698200,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62698200/pupilsgr.json
62698200,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62698200/custodiansfsk.json
62698200,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62698200/custodiansgr.json
62677883,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62677883/pupilsgr.json
62677883,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62677883/custodiansfsk.json
62677883,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62677883/custodiansgr.json
62599057,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62599057/custodiansfsk.json
62599057,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62599057/custodiansgr.json
62569328,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62569328/pupilsgr.json
62569328,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62569328/custodiansfsk.json
62569328,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62569328/custodiansgr.json
62565038,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62565038/custodiansfsk.json
62565038,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62565038/custodiansgr.json
62544265,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62544265/pupilsgr.json
62544265,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62544265/custodiansfsk.json
62544265,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62544265/custodiansgr.json
62533129,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62533129/pupilsgr.json
62533129,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62533129/custodiansfsk.json
62533129,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62533129/custodiansgr.json
62529077,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62529077/pupilsgr.json
62529077,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62529077/custodiansgr.json
62491694,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62491694/pupilsgr.json
62491694,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62491694/custodiansfsk.json
62491694,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62491694/custodiansgr.json
62479729,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62479729/pupilsgr.json
62479729,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62479729/custodiansfsk.json
62479729,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62479729/custodiansgr.json
62444453,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62444453/pupilsgr.json
62444453,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62444453/custodiansfsk.json
62444453,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62444453/custodiansgr.json
62442955,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62442955/pupilsgr.json
62442955,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62442955/custodiansfsk.json
62442955,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62442955/custodiansgrsar.json
62442955,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62442955/custodiansgr.json
62440231,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62440231/pupilsgr.json
62440231,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62440231/custodiansfsk.json
62440231,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62440231/custodiansgr.json
62418563,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62418563/pupilsgr.json
62418563,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62418563/custodiansfsk.json
62418563,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62418563/custodiansgr.json
62412121,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62412121/custodiansfsk.json
62412121,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62412121/custodiansgr.json
62394711,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62394711/custodiansfsk.json
62394711,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62394711/custodiansgrsar.json
62394711,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62394711/custodiansgr.json
62384613,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62384613/pupilsgr.json
62384613,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62384613/custodiansfsk.json
62384613,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62384613/custodiansgr.json
62324914,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62324914/pupilsgr.json
62324914,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62324914/custodiansfsk.json
62324914,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62324914/custodiansgr.json
62301442,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62301442/pupilsgr.json
62301442,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62301442/custodiansgr.json
62270371,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62270371/pupilsgr.json
62270371,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62270371/custodiansgr.json
62222568,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62222568/pupilsgr.json
62222568,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62222568/custodiansgrsar.json
62222568,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62222568/custodiansgr.json
62203772,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62203772/pupilsgr.json
62203772,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62203772/custodiansfsk.json
62203772,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62203772/custodiansgr.json
62179318,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62179318/pupilsgr.json
62179318,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62179318/custodiansfsk.json
62179318,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62179318/custodiansgr.json
62137279,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62137279/pupilsgr.json
62137279,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62137279/custodiansfsk.json
62137279,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62137279/custodiansgr.json
62126085,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62126085/custodiansfsk.json
62126085,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62126085/custodiansgr.json
62125265,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62125265/pupilsgr.json
62125265,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62125265/custodiansgrsar.json
62125265,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/62125265/custodiansgr.json
61260328,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61260328/pupilsgr.json
61260328,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61260328/custodiansfsk.json
61260328,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61260328/custodiansgr.json
61240460,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61240460/custodiansfsk.json
61240460,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61240460/custodiansgr.json
61199979,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61199979/pupilsgr.json
61199979,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61199979/custodiansgr.json
61093956,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61093956/custodiansfsk.json
61093956,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61093956/custodiansgrsar.json
61093956,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61093956/custodiansgr.json
61084420,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61084420/pupilsgr.json
61084420,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61084420/custodiansgr.json
61061763,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61061763/pupilsgr.json
61061763,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61061763/custodiansfsk.json
61061763,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61061763/custodiansgr.json
61057459,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61057459/pupilsgr.json
61057459,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61057459/custodiansfsk.json
61057459,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61057459/custodiansgrsar.json
61057459,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61057459/custodiansgr.json
61056172,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61056172/pupilsgr.json
61056172,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61056172/custodiansfsk.json
61056172,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/61056172/custodiansgr.json
60111640,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60111640/pupilsgr.json
60111640,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60111640/custodiansgrsar.json
60111640,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60111640/custodiansgr.json
60106183,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60106183/pupilsgr.json
60106183,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60106183/custodiansfsk.json
60106183,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60106183/custodiansgr.json
60102425,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60102425/pupilsgr.json
60102425,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60102425/custodiansfsk.json
60102425,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60102425/custodiansgr.json
60085423,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60085423/pupilsgr.json
60085423,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60085423/custodiansfsk.json
60085423,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60085423/custodiansgr.json
60051507,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60051507/pupilsgr.json
60051507,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60051507/custodiansfsk.json
60051507,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60051507/custodiansgrsar.json
60051507,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60051507/custodiansgr.json
60050590,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60050590/pupilsgr.json
60050590,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60050590/custodiansgr.json
60035054,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60035054/pupilsgr.json
60035054,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60035054/custodiansfsk.json
60035054,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60035054/custodiansgr.json
59983229,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59983229/pupilsgr.json
59983229,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59983229/custodiansgr.json
59975651,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59975651/pupilsgr.json
59975651,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59975651/custodiansfsk.json
59975651,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59975651/custodiansgr.json
59963808,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59963808/custodiansfsk.json
59963808,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59963808/custodiansgr.json
59958745,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59958745/pupilsgr.json
59958745,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59958745/custodiansfsk.json
59958745,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59958745/custodiansgrsar.json
59958745,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59958745/custodiansgr.json
59526276,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59526276/pupilsgr.json
59526276,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59526276/custodiansgr.json
59512837,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59512837/pupilsgr.json
59512837,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59512837/custodiansfsk.json
59512837,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59512837/custodiansgr.json
59497255,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59497255/pupilsgr.json
59497255,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59497255/custodiansfsk.json
59497255,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59497255/custodiansgrsar.json
59497255,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59497255/custodiansgr.json
59483112,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59483112/custodiansgr.json
59469604,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59469604/pupilsgr.json
59469604,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59469604/custodiansfsk.json
59469604,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59469604/custodiansgr.json
59468219,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59468219/pupilsgr.json
59468219,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59468219/custodiansfsk.json
59468219,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59468219/custodiansgrsar.json
59468219,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59468219/custodiansgr.json
59464350,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59464350/custodiansfsk.json
59464350,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59464350/custodiansgr.json
59457803,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59457803/pupilsgr.json
59457803,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59457803/custodiansfsk.json
59457803,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/59457803/custodiansgr.json
41921747,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41921747/pupilsgr.json
41921747,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41921747/custodiansgr.json
41888515,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41888515/pupilsgr.json
41888515,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41888515/custodiansfsk.json
41888515,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41888515/custodiansgr.json
41837838,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41837838/pupilsgr.json
41837838,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41837838/custodiansfsk.json
41837838,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41837838/custodiansgr.json
41833926,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41833926/pupilsgr.json
41833926,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41833926/custodiansfsk.json
41833926,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41833926/custodiansgr.json
41811292,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41811292/pupilsgr.json
41811292,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41811292/custodiansfsk.json
41811292,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41811292/custodiansgr.json
41793797,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41793797/pupilsgr.json
41793797,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41793797/custodiansfsk.json
41793797,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41793797/custodiansgrsar.json
41793797,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41793797/custodiansgr.json
41764666,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41764666/pupilsgr.json
41764666,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41764666/custodiansfsk.json
41764666,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41764666/custodiansgrsar.json
41764666,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41764666/custodiansgr.json
41746496,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41746496/pupilsgr.json
41746496,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41746496/custodiansfsk.json
41746496,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41746496/custodiansgrsar.json
41746496,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41746496/custodiansgr.json
41729877,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41729877/pupilsgr.json
41729877,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41729877/custodiansgrsar.json
41729877,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41729877/custodiansgr.json
41696700,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41696700/pupilsgr.json
41696700,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41696700/custodiansgr.json
41675828,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41675828/pupilsgr.json
41675828,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41675828/custodiansfsk.json
41675828,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41675828/custodiansgr.json
41641029,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41641029/pupilsgr.json
41641029,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41641029/custodiansfsk.json
41641029,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41641029/custodiansgr.json
41621337,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41621337/pupilsgr.json
41621337,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41621337/custodiansfsk.json
41621337,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41621337/custodiansgr.json
41584790,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41584790/pupilsgr.json
41584790,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41584790/custodiansfsk.json
41584790,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41584790/custodiansgr.json
41563453,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41563453/pupilsgr.json
41563453,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41563453/custodiansfsk.json
41563453,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/41563453/custodiansgr.json
60956248,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60956248/pupilsgr.json
60956248,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60956248/custodiansgr.json
60936284,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60936284/pupilsgr.json
60936284,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60936284/custodiansfsk.json
60936284,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60936284/custodiansgr.json
60904587,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60904587/pupilsgr.json
60904587,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60904587/custodiansgr.json
60891289,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60891289/pupilsgr.json
60891289,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/60891289/custodiansgr.json
56579896,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56579896/pupilsgr.json
56579896,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56579896/custodiansfsk.json
56579896,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56579896/custodiansgrsar.json
56579896,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56579896/custodiansgr.json
56568612,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56568612/pupilsgr.json
56568612,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56568612/custodiansfsk.json
56568612,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56568612/custodiansgrsar.json
56568612,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56568612/custodiansgr.json
56562631,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56562631/pupilsgr.json
56562631,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56562631/custodiansfsk.json
56562631,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56562631/custodiansgr.json
56540171,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56540171/pupilsgr.json
56540171,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56540171/custodiansfsk.json
56540171,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56540171/custodiansgrsar.json
56540171,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56540171/custodiansgr.json
56528690,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56528690/pupilsgr.json
56528690,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56528690/custodiansgr.json
56521006,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56521006/pupilsgr.json
56521006,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56521006/custodiansfsk.json
56521006,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56521006/custodiansgr.json
56507657,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56507657/pupilsgr.json
56507657,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56507657/custodiansfsk.json
56507657,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56507657/custodiansgrsar.json
56507657,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56507657/custodiansgr.json
56501561,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56501561/pupilsgr.json
56501561,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56501561/custodiansfsk.json
56501561,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56501561/custodiansgr.json
56483826,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56483826/pupilsgr.json
56483826,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56483826/custodiansfsk.json
56483826,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56483826/custodiansgr.json
56446897,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56446897/pupilsgr.json
56446897,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56446897/custodiansgr.json
56446888,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56446888/pupilsgr.json
56446888,custodiansfsk,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56446888/custodiansfsk.json
56446888,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56446888/custodiansgr.json
56442130,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56442130/pupilsgr.json
56442130,custodiansgrsar,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56442130/custodiansgrsar.json
56442130,custodiansgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56442130/custodiansgr.json
56423824,pupilsgr,https://skolverket-statistik.s3.eu-north-1.amazonaws.com/survey/56423824/pupilsgr.json
